Time,skill_name,job_class,skill_conditional
7,Technical Finish,DNC,Buff only
127,Technical Finish,DNC,Buff only
-5.5,Ley Lines,,
-3,Fire III,,
0.044444444444445175,High Thunder,,
0.7444444444444454,Swiftcast,,
1.4444444444444455,Amplifier,,
2.1444444444444457,Fire IV,,
2.844444444444445,Grade 2 Gemdraught,,
4.244444444444444,Fire IV,,
6.699999999999999,Fire IV,,
9.155555555555557,Xenoglossy,,
10.555555555555557,Triplecast,,
11.25555555555556,Fire IV,,
13.355555555555558,Despair,,
14.055555555555554,Manafont,,
15.455555555555552,Fire IV,,
17.555555555555557,Fire IV,,
20.011111111111113,Flare Star,,
22.63333333333334,Paradox,,
23.333333333333343,Transpose,,
24.73333333333334,Blizzard IV,,
26.944444444444457,High Thunder,,
28.33333333333335,Transpose,,
29.411111111111133,Fire III,,
31.877777777777794,Fire IV,,
34.755555555555574,Fire IV,,
37.63333333333335,Fire IV,,
40.51111111111112,Fire IV,,
43.3888888888889,Paradox,,
44.0888888888889,Swiftcast,,
44.788888888888906,Triplecast,,
45.855555555555576,Fire IV,,
48.322222222222244,Fire IV,,
50.788888888888906,Despair,,
53.255555555555574,Flare Star,,
55.72222222222225,High Thunder,,
58.18888888888892,Blizzard III,,
60.655555555555594,Blizzard IV,,
63.23333333333338,Paradox,,
63.93333333333338,Transpose,,
65.70000000000005,Fire III,,
68.1666666666667,Fire IV,,
71.0444444444445,Fire IV,,
73.92222222222229,Fire IV,,
76.80000000000007,Paradox,,
77.50000000000006,Triplecast,,
79.26666666666672,Fire IV,,
81.7333333333334,Fire IV,,
84.20000000000009,Fire IV,,
84.90000000000009,Swiftcast,,
86.66666666666676,High Thunder,,
89.13333333333341,Despair,,
91.6000000000001,Flare Star,,
94.66666666666677,Fire III,,
95.36666666666677,Transpose,,
97.13333333333344,Blizzard IV,,
99.71111111111122,Xenoglossy,,
100.41111111111123,Transpose,,
102.17777777777789,Paradox,,
104.64444444444456,Fire III,,
107.11111111111123,Fire IV,,
109.98888888888901,Despair,,
113.05555555555567,High Thunder,,
114.05555555555561,Manafont,,
114.75555555555562,Ley Lines,,
115.52222222222235,Fire IV,,
117.97777777777792,Fire IV,,
120.43333333333348,Fire IV,,
122.88888888888903,Fire IV,,
125.34444444444458,Fire IV,,
127.80000000000013,Paradox,,
128.5000000000001,Swiftcast,,
129.90000000000012,Xenoglossy,,
130.60000000000014,Amplifier,,
132.00000000000014,Flare Star,,
134.46666666666684,Fire IV,,
136.92222222222242,Despair,,
139.54444444444462,Xenoglossy,,
141.6444444444446,Xenoglossy,,
143.74444444444458,Xenoglossy,,
145.84444444444458,Fire III,,
